0,1,2,3,4,5,6,7,8
27.07.20 11:33:59,22018.85,22018.85,21998.90,22011.55,1100,416225,22142.11,2285975.00
27.07.20 11:34:59,22004.50,22017.95,22004.50,22009.70,975,416225,22141.68,2285975.00
27.07.20 11:35:59,22000.00,22000.00,21976.05,21997.80,2575,417775,22140.37,2304850.00
27.07.20 11:36:59,21996.20,21996.45,21981.90,21990.00,1375,417775,22139.68,2304850.00
27.07.20 11:37:59,21990.00,22005.75,21987.35,22000.95,1525,417775,22138.96,2304850.00
27.07.20 11:38:59,21997.00,22005.20,21993.10,22003.60,1725,419850,22138.16,2313725.00
27.07.20 11:39:59,22003.60,22006.20,21994.05,21997.50,975,419850,22137.72,2313750.00
27.07.20 11:40:59,21997.50,22018.95,21995.35,22004.05,1025,419850,22137.28,2313750.00
27.07.20 11:41:59,22004.05,22013.25,22004.05,22006.75,1250,419600,22136.76,2321850.00
27.07.20 11:42:59,22006.75,22009.25,22000.00,22009.25,2600,419600,22135.63,2321875.00
27.07.20 11:43:59,22006.80,22007.10,22001.10,22003.80,550,419600,22135.39,2321875.00
27.07.20 11:44:59,22000.00,22015.00,22000.00,22013.45,850,420550,22135.04,2323825.00
27.07.20 11:45:59,22008.20,22029.00,22002.05,22028.85,1125,420550,22134.62,2323800.00
27.07.20 11:46:59,22029.70,22030.00,22020.00,22026.85,675,420550,22134.39,2323800.00
27.07.20 11:47:59,22027.35,22070.00,22026.65,22055.25,3425,421075,22133.42,2325250.00
27.07.20 11:48:59,22057.40,22088.15,22055.90,22068.40,3225,421075,22132.82,2325175.00
27.07.20 11:49:59,22068.45,22079.85,22060.00,22065.35,1450,421075,22132.53,2325175.00
27.07.20 11:50:59,22066.45,22075.00,22057.55,22065.20,1200,419550,22132.28,2307525.00
27.07.20 11:51:59,22065.20,22067.20,22060.00,22066.30,500,419550,22132.18,2307650.00
27.07.20 11:52:59,22066.60,22069.20,22056.70,22069.20,1075,419550,22131.95,2307650.00
27.07.20 11:53:59,22070.00,22083.90,22070.00,22075.70,925,419375,22131.79,2310975.00
27.07.20 11:54:59,22075.75,22075.75,22065.95,22069.60,800,419375,22131.63,2310975.00
27.07.20 11:55:59,22067.30,22071.35,22051.95,22057.50,1050,419375,22131.41,2310950.00
27.07.20 11:56:59,22058.90,22070.35,22058.75,22067.35,800,419800,22131.23,2316150.00
27.07.20 11:57:59,22069.30,22075.00,22065.70,22073.00,975,419800,22131.05,2316150.00
27.07.20 11:58:59,22074.45,22077.75,22071.60,22073.05,625,419800,22130.94,2316150.00
27.07.20 11:59:59,22072.50,22072.50,22067.00,22069.55,500,420125,22130.84,2316625.00
27.07.20 12:00:59,22067.05,22071.95,22043.65,22065.50,3375,420125,22130.07,2316725.00
27.07.20 12:01:59,22061.55,22072.05,22059.25,22065.15,1200,420125,22129.82,2316725.00
27.07.20 12:02:59,22055.00,22065.10,22046.95,22051.05,1200,420575,22129.56,2316350.00
27.07.20 12:03:59,22051.05,22065.10,22051.05,22062.30,600,420575,22129.42,2316350.00
27.07.20 12:04:59,22061.75,22067.70,22058.25,22058.80,550,420575,22129.31,2316375.00
27.07.20 12:05:59,22058.90,22064.00,22052.20,22059.95,1325,420775,22129.03,2320550.00
27.07.20 12:06:59,22057.55,22102.50,22057.55,22081.00,5125,420775,22128.36,2320525.00
27.07.20 12:07:59,22083.90,22095.00,22078.00,22095.00,1200,420775,22128.21,2320525.00
27.07.20 12:08:59,22094.95,22095.55,22080.00,22088.10,1625,419350,22128.02,2309350.00
27.07.20 12:09:59,22085.10,22095.00,22080.40,22095.00,1175,419350,22127.88,2309350.00
27.07.20 12:10:59,22098.45,22098.45,22084.00,22084.00,875,419350,22127.78,2309350.00
27.07.20 12:11:59,22080.00,22095.00,22080.00,22095.00,1225,419075,22127.64,2315050.00
27.07.20 12:12:59,22104.95,22104.95,22085.15,22085.15,1300,419075,22127.51,2315050.00
27.07.20 12:13:59,22083.00,22084.25,22075.90,22082.55,1700,419075,22127.29,2315050.00
27.07.20 12:14:59,22082.55,22090.00,22077.70,22089.75,550,419650,22127.21,2311750.00
27.07.20 12:15:59,22081.90,22084.55,22060.00,22074.00,1700,419650,22126.94,2311725.00
27.07.20 12:16:59,22074.00,22094.60,22074.00,22093.20,575,419650,22126.87,2311725.00
27.07.20 12:17:59,22093.20,22093.20,22073.50,22076.30,625,420325,22126.79,2312675.00
27.07.20 12:18:59,22081.65,22081.65,22072.05,22080.30,425,420325,22126.72,2312675.00
27.07.20 12:19:59,22080.30,22082.20,22070.35,22070.35,1600,420325,22126.48,2312675.00
27.07.20 12:20:59,22073.90,22075.95,22065.20,22072.40,925,421675,22126.33,2316575.00
27.07.20 12:21:59,22072.40,22078.65,22070.00,22073.65,1000,421675,22126.18,2316575.00
27.07.20 12:22:59,22075.75,22092.00,22075.75,22082.15,1325,421675,22126.02,2316575.00
27.07.20 12:23:59,22082.15,22084.35,22076.95,22076.95,700,422750,22125.93,2311175.00
27.07.20 12:24:59,22076.95,22080.45,22076.65,22077.95,525,422750,22125.85,2311175.00
27.07.20 12:25:59,22075.00,22089.60,22075.00,22083.00,875,422750,22125.75,2311150.00
27.07.20 12:26:59,22081.00,22090.00,22073.90,22073.90,4575,423575,22125.15,2310700.00
27.07.20 12:27:59,22075.45,22091.45,22075.45,22087.65,2125,423575,22124.90,2310750.00
27.07.20 12:28:59,22088.00,22128.70,22086.80,22113.00,3950,423575,22124.75,2310750.00
27.07.20 12:29:59,22114.95,22147.00,22103.45,22147.00,3100,424125,22124.81,2291475.00
27.07.20 12:30:59,22142.65,22144.35,22118.00,22122.80,2125,424125,22124.84,2291400.00
27.07.20 12:31:59,22115.00,22117.15,22107.00,22109.45,1400,424125,22124.79,2291400.00
27.07.20 12:32:59,22106.00,22116.85,22105.00,22106.85,325,424125,22124.78,2275425.00
27.07.20 12:33:59,22108.65,22111.85,22103.30,22110.20,3175,424500,22124.58,2275800.00
27.07.20 12:34:59,22112.00,22119.00,22111.25,22116.35,3750,424500,22124.46,2275800.00
27.07.20 12:35:59,22115.90,22116.70,22106.00,22116.70,700,424500,22124.44,2279925.00
27.07.20 12:36:59,22116.70,22120.00,22105.00,22108.60,725,430450,22124.41,2285875.00
27.07.20 12:37:59,22108.60,22114.35,22095.20,22097.05,1425,430450,22124.32,2285875.00
27.07.20 12:38:59,22095.65,22095.65,22061.90,22072.65,3625,432200,22123.84,2242000.00
27.07.20 12:39:59,22076.95,22079.50,22069.80,22070.00,2525,432200,22123.48,2242000.00
27.07.20 12:40:59,22067.30,22067.30,22040.00,22049.75,5550,432200,22122.46,2242000.00
27.07.20 12:41:59,22050.05,22064.10,22045.00,22055.05,2325,432200,22122.05,2247000.00
27.07.20 12:42:59,22062.45,22066.05,22060.00,22062.85,550,434775,22121.96,2249575.00
27.07.20 12:43:59,22071.85,22073.35,22065.60,22067.10,2650,434775,22121.57,2249600.00
27.07.20 12:44:59,22067.10,22068.15,22060.85,22066.85,1475,434775,22121.36,2249600.00
27.07.20 12:45:59,22058.65,22060.70,22048.15,22055.05,1150,437850,22121.16,2257250.00
27.07.20 12:46:59,22054.05,22059.70,22050.85,22050.85,375,437850,22121.10,2257250.00
27.07.20 12:47:59,22054.00,22058.80,22050.25,22058.80,575,437850,22121.01,2257250.00
27.07.20 12:48:59,22057.80,22057.80,22020.00,22031.80,4000,438625,22120.17,2264950.00
27.07.20 12:49:59,22030.20,22040.00,22030.00,22040.00,775,438625,22120.01,2264950.00
27.07.20 12:50:59,22035.55,22035.55,22024.60,22030.00,700,438625,22119.86,2264950.00
27.07.20 12:51:59,22030.00,22040.00,22030.00,22040.00,2425,440375,22119.34,2276050.00
27.07.20 12:52:59,22040.00,22048.30,22039.70,22048.30,425,440375,22119.26,2276050.00
27.07.20 12:53:59,22048.30,22048.30,22038.05,22043.10,700,440375,22119.12,2276050.00
27.07.20 12:54:59,22042.10,22050.55,22042.05,22044.85,500,441475,22119.03,2284525.00
27.07.20 12:55:59,22046.70,22046.70,22030.00,22030.20,1725,441475,22118.68,2284650.00
27.07.20 12:56:59,22040.70,22047.75,22040.70,22047.00,425,441475,22118.60,2284650.00
27.07.20 12:57:59,22047.00,22069.75,22047.00,22062.15,1225,441875,22118.44,2292700.00
27.07.20 12:58:59,22062.15,22080.00,22060.00,22080.00,1250,441875,22118.29,2292700.00
27.07.20 12:59:59,22080.00,22082.50,22072.80,22077.10,650,441875,22118.22,2292700.00
27.07.20 13:00:59,22077.10,22089.00,22077.10,22087.60,1050,441925,22118.14,2295475.00
27.07.20 13:01:59,22081.00,22086.65,22075.70,22075.70,1300,441925,22118.01,2295475.00
27.07.20 13:02:59,22075.70,22075.70,22050.00,22057.80,1525,441925,22117.80,2295475.00
27.07.20 13:03:59,22057.80,22070.75,22057.80,22067.80,775,442925,22117.70,2302175.00
27.07.20 13:04:59,22067.80,22069.40,22058.00,22059.00,1175,442925,22117.56,2302175.00
27.07.20 13:05:59,22059.00,22068.75,22058.85,22058.85,3350,442925,22117.13,2302175.00
27.07.20 13:06:59,22058.85,22068.10,22058.25,22062.80,1275,445850,22116.97,2306850.00
27.07.20 13:07:59,22062.80,22073.85,22059.50,22063.65,650,445850,22116.89,2306850.00
27.07.20 13:08:59,22056.00,22060.00,22053.00,22056.60,775,445850,22116.78,2306850.00
27.07.20 13:09:59,22060.00,22061.10,22056.00,22056.00,350,446775,22116.73,2315700.00
27.07.20 13:10:59,22050.25,22059.30,22050.00,22053.20,700,446775,22116.64,2315700.00
27.07.20 13:11:59,22054.10,22060.95,22050.00,22060.95,475,446775,22116.57,2315725.00
27.07.20 13:12:59,22060.95,22069.00,22060.95,22061.50,875,447225,22116.46,2319325.00
27.07.20 13:13:59,22056.95,22064.65,22055.00,22064.65,250,447225,22116.43,2319325.00
27.07.20 13:14:59,22064.65,22069.00,22064.60,22065.95,800,447225,22116.34,2319325.00
27.07.20 13:15:59,22064.05,22064.05,22032.00,22046.00,2300,447850,22115.98,2322875.00
27.07.20 13:16:59,22051.10,22052.00,22045.00,22050.00,400,447850,22115.92,2322875.00
27.07.20 13:17:59,22053.85,22053.85,22040.00,22050.60,375,447850,22115.86,2322875.00
27.07.20 13:18:59,22050.95,22056.00,22043.85,22050.05,625,448825,22115.77,2325850.00
27.07.20 13:19:59,22050.05,22053.60,22050.00,22051.20,575,448825,22115.68,2325850.00
27.07.20 13:20:59,22051.20,22051.25,22048.45,22051.25,400,448825,22115.61,2325850.00
27.07.20 13:21:59,22043.20,22046.40,22031.05,22031.05,1275,449250,22115.39,2329400.00
27.07.20 13:22:59,22031.50,22031.50,21986.00,22003.85,11475,449250,22112.50,2329400.00
27.07.20 13:23:59,21994.60,22012.00,21989.00,22012.00,3675,449250,22111.55,2329400.00
27.07.20 13:24:59,22005.00,22009.20,21995.30,22002.55,1925,454325,22111.09,2350125.00
27.07.20 13:25:59,21999.75,22002.85,21966.50,21978.95,6800,454325,22109.13,2350200.00
27.07.20 13:26:59,21976.65,21983.95,21940.50,21947.80,5500,454325,22107.40,2350200.00
27.07.20 13:27:59,21951.55,21951.55,21908.95,21940.55,6475,459950,22105.00,2368625.00
27.07.20 13:28:59,21935.00,21963.00,21935.00,21963.00,2450,459950,22104.23,2368625.00
27.07.20 13:29:59,21964.85,21964.85,21952.40,21952.80,900,459950,22103.95,2368625.00
27.07.20 13:30:59,21954.85,21984.30,21950.00,21978.00,1350,460050,22103.57,2370950.00
27.07.20 13:31:59,21978.90,21994.85,21978.90,21987.15,1050,460050,22103.32,2370950.00
27.07.20 13:32:59,21990.00,22010.00,21982.40,22008.00,1700,460050,22102.94,2370950.00
27.07.20 13:33:59,22009.50,22021.65,21992.20,22017.80,1575,459950,22102.64,2365025.00
27.07.20 13:34:59,22017.85,22024.55,22006.00,22009.40,700,459950,22102.52,2365025.00
27.07.20 13:35:59,22015.15,22019.30,22001.55,22019.30,3675,459950,22101.80,2365025.00
27.07.20 13:36:59,22015.00,22016.65,21997.10,22002.65,2375,460225,22101.34,2367050.00
27.07.20 13:37:59,22002.65,22013.15,22000.00,22013.15,900,460225,22101.17,2367050.00
27.07.20 13:38:59,22013.15,22013.15,22002.00,22007.50,725,460225,22101.03,2367050.00
27.07.20 13:39:59,22007.50,22007.50,21995.45,22000.00,475,460675,22100.93,2367525.00
27.07.20 13:40:59,21995.00,22064.80,21995.00,22043.00,2850,460675,22100.61,2367525.00
27.07.20 13:41:59,22044.20,22067.85,22044.20,22057.30,1500,460675,22100.48,2367575.00
27.07.20 13:42:59,22061.35,22070.00,22052.00,22054.60,1925,460200,22100.34,2349050.00
27.07.20 13:43:59,22054.60,22062.40,22051.95,22058.80,500,460200,22100.30,2349050.00
27.07.20 13:44:59,22058.80,22075.00,22051.35,22067.15,925,460200,22100.22,2349025.00
27.07.20 13:45:59,22063.80,22094.75,22063.80,22074.95,2500,461050,22100.13,2342050.00
27.07.20 13:46:59,22070.00,22073.55,22050.00,22050.00,725,461050,22100.07,2342050.00
27.07.20 13:47:59,22050.00,22057.60,22040.15,22040.15,1075,461050,22099.97,2342050.00
27.07.20 13:48:59,22040.00,22050.10,22038.85,22050.00,800,460450,22099.88,2338000.00
27.07.20 13:49:59,22050.00,22054.95,22019.55,22024.75,1350,460450,22099.71,2338025.00
27.07.20 13:50:59,22028.90,22048.95,22028.90,22048.95,350,460450,22099.67,2338025.00
27.07.20 13:51:59,22049.40,22049.40,22030.80,22030.80,300,460875,22099.63,2338575.00
27.07.20 13:52:59,22029.60,22032.20,22012.20,22030.35,775,460875,22099.51,2338575.00
27.07.20 13:53:59,22028.85,22033.50,22020.35,22030.00,900,460875,22099.38,2338575.00
27.07.20 13:54:59,22035.00,22045.00,22030.45,22045.00,900,461075,22099.27,2340000.00
27.07.20 13:55:59,22040.90,22050.00,22001.45,22009.55,1425,461075,22099.05,2340025.00
27.07.20 13:56:59,22012.15,22016.80,21995.35,22013.25,1050,461075,22098.86,2340025.00
27.07.20 13:57:59,22008.50,22008.50,21964.80,21987.90,3475,461725,22098.10,2345975.00
27.07.20 13:58:59,21994.95,21994.95,21948.75,21963.60,3800,461725,22097.08,2345975.00
27.07.20 13:59:59,21962.20,21962.20,21932.00,21960.00,2675,461725,22096.34,2345975.00
27.07.20 14:00:59,21954.15,21954.15,21889.40,21914.10,12875,463025,22091.89,2358525.00
27.07.20 14:01:59,21915.25,21927.90,21894.45,21898.70,5250,463025,22090.14,2358525.00
27.07.20 14:02:59,21906.90,21925.65,21890.30,21921.75,2175,463025,22089.42,2358525.00
27.07.20 14:03:59,21923.70,21956.00,21916.95,21945.25,2475,467750,22088.75,2382725.00
27.07.20 14:04:59,21942.65,21942.65,21911.15,21939.45,3075,467750,22087.84,2382725.00
27.07.20 14:05:59,21940.00,21983.00,21939.00,21968.65,4250,467750,22086.92,2383050.00
27.07.20 14:06:59,21970.00,22003.15,21966.25,21985.65,3275,466525,22086.34,2376050.00
27.07.20 14:07:59,21987.80,21997.20,21970.85,21977.75,1350,466525,22086.09,2376050.00
27.07.20 14:08:59,21970.85,21974.95,21960.20,21960.20,1425,466525,22085.79,2376050.00
27.07.20 14:09:59,21959.00,21964.80,21930.45,21938.65,1925,466025,22085.30,2367725.00
27.07.20 14:10:59,21935.00,21938.15,21910.00,21935.00,3500,466025,22084.31,2367725.00
27.07.20 14:11:59,21935.00,21949.80,21925.00,21949.80,3550,466025,22083.37,2367725.00
27.07.20 14:12:59,21945.40,21948.20,21928.45,21938.80,4250,468875,22082.31,2374950.00
27.07.20 14:13:59,21938.80,21950.00,21926.15,21941.95,1175,468875,22082.02,2375100.00
27.07.20 14:14:59,21938.70,21938.70,21903.00,21914.85,3025,468875,22081.16,2375100.00
27.07.20 14:15:59,21917.35,21942.30,21909.20,21940.00,1400,471350,22080.77,2391525.00
27.07.20 14:16:59,21937.15,21945.00,21930.00,21945.00,1850,471350,22080.32,2391525.00
27.07.20 14:17:59,21939.05,21949.75,21919.45,21933.95,1325,471350,22079.98,2391525.00
27.07.20 14:18:59,21937.05,21940.00,21929.00,21940.00,1000,474050,22079.73,2395600.00
27.07.20 14:19:59,21926.90,21931.25,21924.40,21924.40,875,474050,22079.50,2395600.00
27.07.20 14:20:59,21920.00,21920.50,21850.50,21880.05,12200,474050,22075.51,2395600.00
27.07.20 14:21:59,21880.05,21898.00,21861.20,21873.50,3400,477225,22074.41,2395875.00
27.07.20 14:22:59,21874.15,21874.15,21820.00,21846.20,8525,477225,22071.27,2395875.00
27.07.20 14:23:59,21852.95,21853.75,21823.60,21847.95,5300,477225,22069.25,2395875.00
27.07.20 14:24:59,21840.05,21864.00,21840.05,21847.85,2975,481225,22068.22,2395100.00
27.07.20 14:25:59,21844.50,21864.50,21834.50,21864.50,3050,481225,22067.15,2395100.00
27.07.20 14:26:59,21864.50,21864.50,21850.45,21860.15,5050,481225,22065.45,2395100.00
27.07.20 14:27:59,21860.15,21862.30,21837.35,21838.30,2600,484100,22064.54,2404075.00
27.07.20 14:28:59,21844.00,21867.30,21844.00,21852.50,3025,484100,22063.52,2404075.00
27.07.20 14:29:59,21852.50,21855.75,21814.00,21831.50,4200,484100,22062.02,2404075.00
27.07.20 14:30:59,21839.60,21848.00,21826.95,21840.00,1825,485775,22061.38,2411225.00
27.07.20 14:31:59,21831.00,21873.00,21825.00,21873.00,2925,485775,22060.43,2411375.00
27.07.20 14:32:59,21872.45,21890.15,21865.40,21874.85,2175,485775,22059.82,2411375.00
27.07.20 14:33:59,21877.85,21882.25,21866.15,21872.00,3475,486550,22058.78,2404525.00
27.07.20 14:34:59,21873.40,21877.45,21850.05,21870.85,1050,486550,22058.47,2404600.00
27.07.20 14:35:59,21867.40,21892.30,21860.05,21881.10,1625,486550,22058.03,2404600.00
27.07.20 14:36:59,21892.75,21894.00,21873.35,21883.85,1400,487075,22057.66,2397025.00
27.07.20 14:37:59,21885.00,21892.20,21861.45,21881.75,2100,487075,22057.07,2397050.00
27.07.20 14:38:59,21878.95,21890.00,21865.70,21875.90,1175,487075,22056.75,2397050.00
27.07.20 14:39:59,21876.80,21882.35,21857.70,21871.90,1025,488400,22056.46,2398450.00
27.07.20 14:40:59,21874.85,21900.00,21873.75,21893.70,2975,488400,22055.73,2398450.00
27.07.20 14:41:59,21890.80,21908.90,21884.00,21896.00,1275,488400,22055.43,2398450.00
27.07.20 14:42:59,21900.00,21928.65,21900.00,21915.00,2050,488700,22055.00,2382350.00
27.07.20 14:43:59,21915.00,21936.80,21902.40,21932.10,5025,488700,22053.98,2382350.00
27.07.20 14:44:59,21927.75,21935.00,21915.00,21930.00,1500,488700,22053.69,2382350.00
27.07.20 14:45:59,21932.05,21947.00,21920.00,21924.80,2100,491125,22053.32,2378925.00
27.07.20 14:46:59,21922.75,21923.95,21908.35,21912.25,1425,491125,22053.03,2378925.00
27.07.20 14:47:59,21911.30,21920.00,21905.15,21907.90,1700,491125,22052.67,2378925.00
27.07.20 14:48:59,21905.00,21917.80,21895.00,21913.80,1975,492475,22052.24,2379675.00
27.07.20 14:49:59,21916.20,21933.70,21916.20,21933.70,2950,492475,22051.67,2379725.00
27.07.20 14:50:59,21934.95,21962.95,21930.00,21942.30,5750,492475,22050.77,2379725.00
27.07.20 14:51:59,21944.15,21960.00,21938.80,21960.00,1600,493450,22050.53,2368975.00
27.07.20 14:52:59,21959.95,21960.45,21938.35,21940.00,3100,493450,22050.09,2368975.00
27.07.20 14:53:59,21937.35,21942.45,21920.20,21925.10,1775,493450,22049.78,2368975.00
27.07.20 14:54:59,21928.15,21934.20,21894.55,21894.55,2775,493350,22049.24,2363800.00
27.07.20 14:55:59,21889.00,21910.20,21885.10,21891.80,1225,493350,22048.98,2363150.00
27.07.20 14:56:59,21901.70,21917.85,21900.00,21917.85,950,493350,22048.79,2363150.00
27.07.20 14:57:59,21911.10,21924.80,21905.00,21923.30,2575,494550,22048.29,2359200.00
27.07.20 14:58:59,21923.35,21923.35,21905.10,21921.50,1025,494550,22048.10,2359200.00
27.07.20 14:59:59,21923.50,21944.95,21923.50,21930.40,1450,494550,22047.86,2359200.00
27.07.20 15:00:59,21939.75,21948.00,21919.95,21921.95,2000,495675,22047.53,2357175.00
27.07.20 15:01:59,21920.00,21924.55,21912.05,21922.60,1100,495675,22047.32,2357175.00
27.07.20 15:02:59,21927.30,21944.00,21922.65,21922.65,1100,495675,22047.14,2357175.00
27.07.20 15:03:59,21920.60,21922.60,21910.00,21915.30,800,495975,22046.99,2354725.00
27.07.20 15:04:59,21920.00,21921.50,21871.95,21885.85,5350,495975,22045.80,2354750.00
27.07.20 15:05:59,21890.00,21891.35,21866.95,21866.95,2675,495975,22045.18,2354750.00
27.07.20 15:06:59,21866.90,21866.90,21832.25,21832.25,5325,498600,22043.73,2349150.00
27.07.20 15:07:59,21825.65,21843.90,21819.60,21840.00,4650,498600,22042.36,2349150.00
27.07.20 15:08:59,21836.35,21839.00,21812.00,21819.50,3050,498600,22041.45,2349150.00
27.07.20 15:09:59,21817.95,21837.00,21813.90,21837.00,4250,500650,22040.20,2343025.00
27.07.20 15:10:59,21833.70,21854.25,21821.75,21821.75,6050,500650,22038.57,2343075.00
27.07.20 15:11:59,21822.50,21822.50,21801.20,21816.35,5050,500650,22037.04,2343075.00
27.07.20 15:12:59,21820.45,21825.95,21806.85,21812.25,3575,501750,22035.98,2323925.00
27.07.20 15:13:59,21813.25,21833.30,21810.00,21825.50,3450,501750,22034.99,2323925.00
27.07.20 15:14:59,21826.80,21833.00,21820.00,21826.80,1050,501750,22034.70,2323925.00
27.07.20 15:15:59,21822.70,21837.95,21822.70,21833.35,1550,501775,22034.29,2310150.00
27.07.20 15:16:59,21838.30,21838.30,21816.45,21818.25,2200,501775,22033.67,2310150.00
27.07.20 15:17:59,21818.95,21825.00,21815.15,21825.00,3825,501775,22032.61,2310150.00
27.07.20 15:18:59,21825.00,21834.95,21820.55,21831.00,2225,500950,22032.01,2289775.00
27.07.20 15:19:59,21832.00,21846.70,21832.00,21846.70,3125,500950,22031.23,2289775.00
27.07.20 15:20:59,21843.35,21843.35,21822.20,21838.00,2500,500950,22030.58,2289775.00
27.07.20 15:21:59,21833.40,21839.80,21806.45,21810.25,4075,501400,22029.46,2236625.00
27.07.20 15:22:59,21815.75,21825.00,21810.00,21825.00,1725,501400,22028.99,2236625.00
27.07.20 15:23:59,21824.65,21835.00,21822.60,21835.00,3950,501400,22027.97,2236625.00
27.07.20 15:24:59,21830.40,21839.95,21827.60,21839.95,1675,500025,22027.55,2206575.00
27.07.20 15:25:59,21834.65,21837.75,21810.05,21819.85,5450,500025,22026.12,2206575.00
27.07.20 15:26:59,21816.05,21824.90,21812.25,21820.00,1800,500025,22025.65,2206575.00
27.07.20 15:27:59,21825.00,21826.00,21816.55,21816.55,2450,501250,22025.02,2158350.00
27.07.20 15:28:59,21817.00,21825.45,21816.35,21825.00,3700,501250,22024.07,2158350.00
27.07.20 15:30:00,21822.00,21830.00,21822.00,21822.15,2225,501250,22023.51,2158350.00
28.07.20 09:15:59,21888.30,21971.15,21885.80,21960.00,8100,496875,21936.15,1814550.00
28.07.20 09:16:59,21964.75,22011.95,21960.05,21999.90,7325,496875,21960.05,1814550.00
28.07.20 09:17:59,21994.90,22018.90,21988.75,22006.85,6400,495975,21972.53,1837675.00
28.07.20 09:18:59,22002.20,22011.35,21981.80,21981.80,6825,495975,21979.22,1837675.00
28.07.20 09:19:59,21985.55,21992.85,21970.00,21977.30,4400,495975,21979.35,1837675.00
28.07.20 09:20:59,21983.95,21999.65,21977.40,21999.65,4350,498725,21980.19,1860725.00
28.07.20 09:21:59,22002.95,22038.90,22002.95,22038.90,5300,498725,21984.91,1860725.00
28.07.20 09:22:59,22039.90,22040.00,22012.85,22025.00,6800,498725,21990.67,1860725.00
28.07.20 09:23:59,22021.50,22048.00,22021.50,22036.55,2250,501300,21992.55,1879200.00
28.07.20 09:24:59,22035.60,22050.00,22026.75,22026.75,4125,501300,21996.12,1879200.00
28.07.20 09:25:59,22027.80,22035.30,22010.00,22016.70,2375,501300,21997.10,1879200.00
28.07.20 09:26:59,22014.40,22037.85,22014.10,22037.85,2025,502150,21998.08,1901600.00
28.07.20 09:27:59,22032.05,22040.00,22027.45,22037.95,1800,502150,21999.18,1901600.00
28.07.20 09:28:59,22035.95,22035.95,22020.65,22026.25,1300,502150,21999.74,1901600.00
28.07.20 09:29:59,22030.00,22030.00,22003.45,22013.85,1800,503250,22000.22,1913300.00
28.07.20 09:30:59,22011.60,22011.60,21975.55,21985.00,3500,503250,21999.82,1913350.00
28.07.20 09:31:59,21985.00,22008.40,21985.00,22000.00,1175,503250,21999.78,1913350.00
28.07.20 09:32:59,22002.60,22029.40,22002.60,22024.20,2025,503925,22000.29,1924525.00
28.07.20 09:33:59,22028.10,22033.60,22015.00,22022.45,1925,503925,22000.92,1924525.00
28.07.20 09:34:59,22021.75,22036.35,22021.75,22032.10,1075,503925,22001.32,1924525.00
28.07.20 09:35:59,22030.05,22032.10,22015.05,22023.75,900,504225,22001.58,1931625.00
28.07.20 09:36:59,22026.90,22044.00,22024.70,22027.45,3325,504225,22003.13,1931625.00
28.07.20 09:37:59,22029.95,22059.95,22022.10,22041.25,3950,504225,22004.93,1931625.00
28.07.20 09:38:59,22044.60,22044.60,22019.75,22021.65,2150,504300,22005.50,1925175.00
28.07.20 09:39:59,22023.05,22023.05,22015.00,22015.00,1700,504300,22005.73,1925175.00
28.07.20 09:40:59,22017.00,22026.00,22010.00,22012.80,1900,504300,22006.03,1925175.00
28.07.20 09:41:59,22008.50,22014.35,21992.05,22000.00,1900,505000,22005.96,1930500.00
28.07.20 09:42:59,21998.95,22013.65,21995.10,22013.65,5925,505000,22006.00,1930500.00
28.07.20 09:43:59,22006.25,22012.45,21993.00,21995.15,2900,505000,22006.15,1930500.00
28.07.20 09:44:59,21990.95,22004.00,21986.35,21999.80,1725,506175,22005.89,1926250.00
28.07.20 09:45:59,22006.00,22006.00,21986.05,21996.20,1800,506175,22005.69,1926250.00
28.07.20 09:46:59,21990.00,21997.60,21926.40,21953.90,5350,506175,22003.46,1926400.00
28.07.20 09:47:59,21949.10,21949.95,21925.00,21948.40,2325,507375,22002.06,1929475.00
28.07.20 09:48:59,21943.00,21947.95,21894.05,21894.60,3925,507375,21999.00,1929475.00
28.07.20 09:49:59,21890.95,21897.75,21810.25,21858.75,7500,507375,21990.38,1929475.00
28.07.20 09:50:59,21850.10,21851.85,21776.00,21815.20,8050,507950,21979.16,1949875.00
28.07.20 09:51:59,21806.30,21822.90,21790.00,21797.95,5225,507950,21972.58,1949875.00
28.07.20 09:52:59,21791.95,21815.80,21760.00,21815.80,6175,507950,21964.33,1949875.00
28.07.20 09:53:59,21809.30,21829.20,21809.30,21828.55,3050,511650,21961.32,1982950.00
28.07.20 09:54:59,21829.80,21856.55,21829.80,21843.40,8425,511650,21954.55,1982950.00
28.07.20 09:55:59,21847.60,21877.70,21847.35,21857.00,8250,511650,21949.44,1982950.00
28.07.20 09:56:59,21857.00,21857.00,21838.30,21844.25,4025,523550,21946.97,1989650.00
28.07.20 09:57:59,21841.65,21846.35,21824.80,21831.95,4250,523550,21944.11,1989650.00
28.07.20 09:58:59,21827.00,21844.90,21826.30,21829.80,1025,523550,21943.45,1989650.00
28.07.20 09:59:59,21826.25,21830.25,21812.90,21812.90,2025,524850,21942.00,1995325.00
28.07.20 10:00:59,21809.30,21809.30,21762.00,21780.85,5175,524850,21937.49,1995325.00
28.07.20 10:01:59,21785.70,21811.90,21785.45,21811.90,2275,524850,21935.73,1995325.00
28.07.20 10:02:59,21805.00,21808.80,21800.00,21800.00,2125,529300,21934.20,2008750.00
28.07.20 10:03:59,21800.05,21822.70,21800.05,21821.20,1100,529300,21933.47,2008750.00
