,date,open,high,low,close,volume,oi
1066,2019-09-16 14:56:00,1163.05,1163.05,1137.6,1137.6,40,4120
1067,2019-09-16 14:57:00,1137.6,1137.6,1137.6,1137.6,0,4120
1068,2019-09-16 14:58:00,1137.6,1137.6,1137.6,1137.6,0,4120
1069,2019-09-16 14:59:00,1137.6,1137.6,1137.6,1137.6,0,4120
1070,2019-09-16 15:00:00,1137.6,1137.6,1137.6,1137.6,0,4120
1071,2019-09-16 15:01:00,1137.6,1137.6,1137.6,1137.6,0,4120
1072,2019-09-16 15:02:00,1137.6,1137.6,1137.6,1137.6,0,4120
1073,2019-09-16 15:03:00,1137.6,1137.6,1137.6,1137.6,0,4120
1074,2019-09-16 15:04:00,1137.6,1137.6,1137.6,1137.6,0,4120
1075,2019-09-16 15:05:00,1137.6,1137.6,1137.6,1137.6,0,4120
1076,2019-09-16 15:06:00,1137.6,1137.6,1137.6,1137.6,0,4120
1077,2019-09-16 15:07:00,1137.6,1137.6,1100.9,1100.9,100,4120
1078,2019-09-16 15:08:00,1100.9,1100.9,1100.9,1100.9,0,4060
1079,2019-09-16 15:09:00,1100.9,1100.9,1100.9,1100.9,0,4060
1080,2019-09-16 15:10:00,1100.9,1100.9,1100.9,1100.9,0,4060
1081,2019-09-16 15:11:00,1100.9,1100.9,1100.9,1100.9,0,4060
1082,2019-09-16 15:12:00,1100.9,1100.9,1100.9,1100.9,0,4060
1083,2019-09-16 15:13:00,1100.9,1100.9,1100.9,1100.9,0,4060
1084,2019-09-16 15:14:00,1100.9,1100.9,1100.9,1100.9,0,4060
1085,2019-09-16 15:15:00,1100.9,1100.9,1100.9,1100.9,0,4060
1086,2019-09-16 15:16:00,1100.9,1100.9,1100.9,1100.9,0,4060
1087,2019-09-16 15:17:00,1100.9,1100.9,1100.9,1100.9,0,4060
1088,2019-09-16 15:18:00,1100.9,1100.9,1100.9,1100.9,0,4060
1089,2019-09-16 15:19:00,1100.9,1100.9,1100.9,1100.9,0,4060
1090,2019-09-16 15:20:00,1100.9,1100.9,1100.9,1100.9,0,4060
1091,2019-09-16 15:21:00,1100.9,1100.9,1100.9,1100.9,0,4060
1092,2019-09-16 15:22:00,1100.9,1100.9,1100.9,1100.9,0,4060
1093,2019-09-16 15:23:00,1100.9,1100.9,1100.9,1100.9,0,4060
1094,2019-09-16 15:24:00,1100.9,1100.9,1100.9,1100.9,0,4060
1095,2019-09-16 15:25:00,1100.9,1100.9,1100.9,1100.9,0,4060
1096,2019-09-16 15:26:00,1100.9,1100.9,1100.9,1100.9,0,4060
1097,2019-09-16 15:27:00,1100.9,1100.9,1100.9,1100.9,0,4060
1098,2019-09-16 15:28:00,1100.9,1100.9,1100.9,1100.9,0,4060
1099,2019-09-16 15:29:01,1100.9,1137.1,1100.9,1137.1,40,4040
1100,2019-09-17 09:19:00,1196.65,1196.65,1196.65,1196.65,0,4000
1101,2019-09-17 09:20:00,1196.65,1196.65,1196.65,1196.65,0,4000
1102,2019-09-17 09:21:00,1196.65,1196.65,1196.65,1196.65,0,4000
1103,2019-09-17 09:22:00,1196.65,1196.65,1196.65,1196.65,0,4000
1104,2019-09-17 09:23:00,1196.65,1211.8,1196.65,1211.8,20,4000
1105,2019-09-17 09:24:00,1211.8,1211.8,1211.8,1211.8,0,4000
1106,2019-09-17 09:25:00,1211.8,1211.8,1211.8,1211.8,0,4000
1107,2019-09-17 09:26:00,1211.8,1211.8,1211.8,1211.8,0,4000
1108,2019-09-17 09:27:00,1211.8,1211.8,1211.8,1211.8,0,4000
1109,2019-09-17 09:28:00,1211.8,1211.8,1211.8,1211.8,0,4000
1110,2019-09-17 09:29:00,1211.8,1211.8,1211.8,1211.8,0,4000
1111,2019-09-17 09:30:00,1211.8,1211.8,1211.8,1211.8,0,4000
1112,2019-09-17 09:31:00,1211.8,1211.8,1211.8,1211.8,0,4000
1113,2019-09-17 09:32:00,1211.8,1211.8,1211.8,1211.8,0,4000
1114,2019-09-17 09:33:00,1211.8,1211.8,1211.8,1211.8,0,4000
1115,2019-09-17 09:34:00,1211.8,1211.8,1211.8,1211.8,0,4000
1116,2019-09-17 09:35:00,1211.8,1211.8,1211.8,1211.8,0,4000
1117,2019-09-17 09:36:00,1211.8,1211.8,1211.8,1211.8,0,4000
1118,2019-09-17 09:37:00,1211.8,1211.8,1211.8,1211.8,0,4000
1119,2019-09-17 09:38:00,1211.8,1211.8,1211.8,1211.8,0,4000
1120,2019-09-17 09:39:00,1211.8,1211.8,1211.8,1211.8,0,4000
1121,2019-09-17 09:40:00,1211.8,1211.8,1211.8,1211.8,0,4000
1122,2019-09-17 09:41:00,1211.8,1211.8,1203.1,1203.1,40,4000
1123,2019-09-17 09:42:00,1203.1,1203.1,1203.1,1203.1,0,4000
1124,2019-09-17 09:43:00,1203.1,1203.1,1203.1,1203.1,0,4000
1125,2019-09-17 09:44:00,1203.1,1203.1,1203.1,1203.1,0,4000
1126,2019-09-17 09:45:00,1203.1,1203.1,1203.1,1203.1,0,4000
1127,2019-09-17 09:46:00,1203.1,1259.65,1203.1,1259.65,60,4000
1128,2019-09-17 09:47:00,1259.65,1259.65,1255.85,1255.85,40,4000
1129,2019-09-17 09:48:00,1255.85,1255.85,1255.85,1255.85,0,4000
1130,2019-09-17 09:49:00,1255.85,1255.85,1255.85,1255.85,0,4000
1131,2019-09-17 09:50:00,1255.85,1255.85,1242.2,1242.2,20,4080
1132,2019-09-17 09:51:00,1242.2,1242.2,1242.2,1242.2,0,4080
1133,2019-09-17 09:52:00,1242.2,1242.2,1242.2,1242.2,0,4080
1134,2019-09-17 09:53:00,1242.2,1242.2,1242.2,1242.2,0,4080
1135,2019-09-17 09:54:00,1242.2,1270.0,1242.2,1270.0,20,4080
1136,2019-09-17 09:55:00,1270.0,1286.85,1270.0,1286.85,20,4080
1137,2019-09-17 09:56:00,1286.85,1286.85,1279.15,1279.15,20,4100
1138,2019-09-17 09:57:00,1279.15,1279.15,1279.15,1279.15,0,4100
1139,2019-09-17 09:58:00,1279.15,1279.15,1279.15,1279.15,0,4100
1140,2019-09-17 09:59:00,1279.15,1291.7,1279.15,1291.7,20,4000
1141,2019-09-17 10:00:00,1291.7,1291.7,1291.7,1291.7,0,4000
1142,2019-09-17 10:01:00,1291.7,1291.7,1286.6,1286.6,20,4000
1143,2019-09-17 10:02:00,1286.6,1286.6,1286.6,1286.6,0,4000
1144,2019-09-17 10:03:00,1286.6,1286.6,1286.6,1286.6,0,4000
1145,2019-09-17 10:04:00,1286.6,1286.6,1286.6,1286.6,0,4000
1146,2019-09-17 10:05:00,1286.6,1286.6,1286.6,1286.6,0,4000
1147,2019-09-17 10:06:00,1286.6,1286.6,1286.6,1286.6,0,4000
1148,2019-09-17 10:07:00,1286.6,1286.6,1286.6,1286.6,0,4000
1149,2019-09-17 10:08:00,1286.6,1286.6,1286.6,1286.6,0,4000
1150,2019-09-17 10:09:00,1286.6,1286.6,1286.6,1286.6,0,4000
1151,2019-09-17 10:10:00,1286.6,1286.6,1286.6,1286.6,0,4000
1152,2019-09-17 10:11:00,1286.6,1286.6,1286.6,1286.6,0,4000
1153,2019-09-17 10:12:00,1286.6,1286.6,1286.6,1286.6,0,4000
1154,2019-09-17 10:13:00,1286.6,1286.6,1286.6,1286.6,0,4000
1155,2019-09-17 10:14:00,1286.6,1286.6,1286.6,1286.6,0,4000
1156,2019-09-17 10:15:00,1286.6,1286.6,1286.6,1286.6,0,4000
1157,2019-09-17 10:16:00,1286.6,1286.6,1286.6,1286.6,0,4000
1158,2019-09-17 10:17:00,1286.6,1286.6,1286.6,1286.6,0,4000
1159,2019-09-17 10:18:00,1286.6,1286.6,1286.6,1286.6,0,4000
1160,2019-09-17 10:19:00,1286.6,1286.6,1286.6,1286.6,0,4000
1161,2019-09-17 10:20:00,1286.6,1286.6,1286.6,1286.6,0,4000
1162,2019-09-17 10:21:00,1286.6,1286.6,1286.6,1286.6,0,4000
1163,2019-09-17 10:22:00,1286.6,1286.6,1286.6,1286.6,0,4000
1164,2019-09-17 10:23:00,1286.6,1286.6,1286.6,1286.6,0,4000
1165,2019-09-17 10:24:00,1286.6,1286.6,1286.6,1286.6,0,4000
1166,2019-09-17 10:25:00,1286.6,1286.6,1286.6,1286.6,0,4000
1167,2019-09-17 10:26:00,1286.6,1286.6,1286.6,1286.6,0,4000
1168,2019-09-17 10:27:00,1286.6,1286.6,1286.6,1286.6,0,4000
1169,2019-09-17 10:28:00,1286.6,1286.6,1286.6,1286.6,0,4000
1170,2019-09-17 10:29:00,1286.6,1286.6,1286.6,1286.6,0,4000
1171,2019-09-17 10:30:00,1286.6,1286.6,1286.6,1286.6,0,4000
1172,2019-09-17 10:31:00,1286.6,1286.6,1286.6,1286.6,0,4000
1173,2019-09-17 10:32:00,1286.6,1286.6,1286.6,1286.6,0,4000
1174,2019-09-17 10:33:00,1286.6,1286.6,1286.6,1286.6,0,4000
1175,2019-09-17 10:34:00,1286.6,1286.6,1286.6,1286.6,0,4000
1176,2019-09-17 10:35:00,1286.6,1286.6,1286.6,1286.6,0,4000
1177,2019-09-17 10:36:00,1286.6,1286.6,1286.6,1286.6,0,4000
1178,2019-09-17 10:37:00,1286.6,1286.6,1286.6,1286.6,0,4000
1179,2019-09-17 10:38:00,1286.6,1286.6,1286.6,1286.6,0,4000
1180,2019-09-17 10:39:00,1286.6,1322.0,1286.6,1322.0,20,4020
1181,2019-09-17 10:40:00,1322.0,1322.0,1322.0,1322.0,0,4020
1182,2019-09-17 10:41:00,1322.0,1322.0,1322.0,1322.0,0,4020
1183,2019-09-17 10:42:00,1322.0,1322.0,1322.0,1322.0,0,4020
1184,2019-09-17 10:43:00,1322.0,1322.0,1322.0,1322.0,0,4020
1185,2019-09-17 10:44:00,1322.0,1322.0,1322.0,1322.0,0,4020
1186,2019-09-17 10:45:00,1322.0,1322.0,1322.0,1322.0,0,4020
1187,2019-09-17 10:46:00,1322.0,1322.0,1322.0,1322.0,0,4020
1188,2019-09-17 10:47:00,1322.0,1322.0,1322.0,1322.0,0,4020
1189,2019-09-17 10:48:00,1322.0,1322.0,1322.0,1322.0,0,4020
1190,2019-09-17 10:49:00,1322.0,1322.0,1322.0,1322.0,0,4020
1191,2019-09-17 10:50:00,1322.0,1322.0,1322.0,1322.0,0,4020
1192,2019-09-17 10:51:00,1322.0,1322.0,1322.0,1322.0,0,4020
1193,2019-09-17 10:52:00,1322.0,1322.0,1322.0,1322.0,0,4020
1194,2019-09-17 10:53:00,1322.0,1322.0,1322.0,1322.0,0,4020
1195,2019-09-17 10:54:00,1322.0,1322.0,1322.0,1322.0,0,4020
1196,2019-09-17 10:55:00,1322.0,1322.0,1322.0,1322.0,0,4020
1197,2019-09-17 10:56:00,1322.0,1322.0,1322.0,1322.0,0,4020
1198,2019-09-17 10:57:00,1322.0,1322.0,1322.0,1322.0,0,4020
1199,2019-09-17 10:58:00,1322.0,1322.0,1322.0,1322.0,0,4020
1200,2019-09-17 10:59:00,1322.0,1322.0,1322.0,1322.0,0,4020
1201,2019-09-17 11:00:00,1322.0,1322.0,1322.0,1322.0,0,4020
1202,2019-09-17 11:01:00,1322.0,1322.0,1322.0,1322.0,0,4020
1203,2019-09-17 11:02:00,1322.0,1322.0,1322.0,1322.0,0,4020
1204,2019-09-17 11:03:00,1322.0,1322.0,1322.0,1322.0,0,4020
1205,2019-09-17 11:04:00,1322.0,1322.0,1322.0,1322.0,0,4020
1206,2019-09-17 11:05:00,1322.0,1322.0,1322.0,1322.0,0,4020
1207,2019-09-17 11:06:00,1322.0,1322.0,1322.0,1322.0,0,4020
1208,2019-09-17 11:07:00,1322.0,1322.0,1322.0,1322.0,0,4020
1209,2019-09-17 11:08:00,1322.0,1322.0,1322.0,1322.0,0,4020
1210,2019-09-17 11:09:00,1322.0,1322.0,1322.0,1322.0,0,4020
1211,2019-09-17 11:10:00,1322.0,1322.0,1322.0,1322.0,0,4020
1212,2019-09-17 11:11:00,1322.0,1322.0,1322.0,1322.0,0,4020
1213,2019-09-17 11:12:00,1322.0,1322.0,1322.0,1322.0,0,4020
1214,2019-09-17 11:13:00,1322.0,1322.0,1322.0,1322.0,0,4020
1215,2019-09-17 11:14:00,1322.0,1322.0,1322.0,1322.0,0,4020
1216,2019-09-17 11:15:00,1322.0,1322.0,1322.0,1322.0,0,4020
1217,2019-09-17 11:16:00,1322.0,1322.0,1322.0,1322.0,0,4020
1218,2019-09-17 11:17:00,1322.0,1322.0,1322.0,1322.0,0,4020
1219,2019-09-17 11:18:00,1322.0,1322.0,1322.0,1322.0,0,4020
1220,2019-09-17 11:19:00,1322.0,1322.0,1322.0,1322.0,0,4020
1221,2019-09-17 11:20:00,1322.0,1322.0,1322.0,1322.0,0,4020
1222,2019-09-17 11:21:00,1322.0,1322.0,1322.0,1322.0,0,4020
1223,2019-09-17 11:22:00,1322.0,1322.0,1322.0,1322.0,0,4020
1224,2019-09-17 11:23:00,1322.0,1322.0,1322.0,1322.0,0,4020
1225,2019-09-17 11:24:00,1322.0,1322.0,1322.0,1322.0,0,4020
1226,2019-09-17 11:25:00,1322.0,1322.0,1322.0,1322.0,0,4020
1227,2019-09-17 11:26:00,1322.0,1322.0,1322.0,1322.0,0,4020
1228,2019-09-17 11:27:00,1322.0,1322.0,1322.0,1322.0,0,4020
1229,2019-09-17 11:28:00,1322.0,1322.0,1322.0,1322.0,0,4020
1230,2019-09-17 11:29:00,1322.0,1322.0,1322.0,1322.0,0,4020
1231,2019-09-17 11:30:00,1322.0,1322.0,1322.0,1322.0,0,4020
1232,2019-09-17 11:31:00,1322.0,1322.0,1322.0,1322.0,0,4020
1233,2019-09-17 11:32:00,1322.0,1322.0,1322.0,1322.0,0,4020
1234,2019-09-17 11:33:00,1322.0,1322.0,1322.0,1322.0,0,4020
1235,2019-09-17 11:34:00,1322.0,1322.0,1322.0,1322.0,0,4020
1236,2019-09-17 11:35:00,1322.0,1322.0,1322.0,1322.0,0,4020
1237,2019-09-17 11:36:00,1322.0,1322.0,1322.0,1322.0,0,4020
1238,2019-09-17 11:37:00,1322.0,1322.0,1322.0,1322.0,0,4020
1239,2019-09-17 11:38:00,1322.0,1322.0,1322.0,1322.0,0,4020
1240,2019-09-17 11:39:00,1322.0,1322.0,1322.0,1322.0,0,4020
1241,2019-09-17 11:40:00,1322.0,1322.0,1322.0,1322.0,0,4020
1242,2019-09-17 11:41:00,1322.0,1322.0,1322.0,1322.0,0,4020
1243,2019-09-17 11:42:00,1322.0,1322.0,1322.0,1322.0,0,4020
1244,2019-09-17 11:43:00,1322.0,1322.0,1322.0,1322.0,0,4020
1245,2019-09-17 11:44:00,1322.0,1322.0,1322.0,1322.0,0,4020
1246,2019-09-17 11:45:00,1322.0,1322.0,1289.25,1289.25,20,4020
1247,2019-09-17 11:46:00,1289.25,1289.25,1289.25,1289.25,0,4020
1248,2019-09-17 11:47:00,1289.25,1289.25,1289.25,1289.25,0,4020
1249,2019-09-17 11:48:00,1289.25,1289.25,1289.25,1289.25,0,4020
1250,2019-09-17 11:49:00,1289.25,1289.25,1289.25,1289.25,0,4020
1251,2019-09-17 11:50:00,1289.25,1289.25,1289.25,1289.25,0,4020
1252,2019-09-17 11:51:00,1289.25,1289.25,1289.25,1289.25,0,4020
1253,2019-09-17 11:52:00,1289.25,1289.25,1289.25,1289.25,0,4020
1254,2019-09-17 11:53:00,1289.25,1289.25,1289.25,1289.25,0,4020
1255,2019-09-17 11:54:00,1289.25,1289.25,1289.25,1289.25,0,4020
1256,2019-09-17 11:55:00,1289.25,1289.25,1289.25,1289.25,0,4020
1257,2019-09-17 11:56:00,1289.25,1289.25,1289.25,1289.25,0,4020
1258,2019-09-17 11:57:00,1289.25,1289.25,1289.25,1289.25,0,4020
1259,2019-09-17 11:58:00,1289.25,1289.25,1289.25,1289.25,0,4020
1260,2019-09-17 11:59:00,1289.25,1289.25,1289.25,1289.25,0,4020
1261,2019-09-17 12:00:00,1289.25,1321.6,1289.25,1321.6,20,4040
1262,2019-09-17 12:01:00,1321.6,1321.6,1321.6,1321.6,0,4040
1263,2019-09-17 12:02:00,1321.6,1321.6,1321.6,1321.6,0,4040
1264,2019-09-17 12:03:00,1321.6,1321.6,1321.6,1321.6,0,4040
1265,2019-09-17 12:04:00,1321.6,1321.6,1321.6,1321.6,0,4040
1266,2019-09-17 12:05:00,1321.6,1321.6,1321.6,1321.6,0,4040
1267,2019-09-17 12:06:00,1321.6,1321.6,1321.6,1321.6,0,4040
1268,2019-09-17 12:07:00,1321.6,1321.6,1321.6,1321.6,0,4040
1269,2019-09-17 12:08:00,1321.6,1321.6,1321.6,1321.6,0,4040
1270,2019-09-17 12:09:00,1321.6,1321.6,1321.6,1321.6,0,4040
1271,2019-09-17 12:10:00,1321.6,1321.6,1321.6,1321.6,0,4040
1272,2019-09-17 12:11:00,1321.6,1365.0,1321.6,1365.0,20,4040
1273,2019-09-17 12:12:00,1365.0,1365.0,1365.0,1365.0,0,4040
1274,2019-09-17 12:13:00,1365.0,1365.0,1365.0,1365.0,0,4040
1275,2019-09-17 12:14:00,1365.0,1365.0,1358.7,1358.7,0,4020
1276,2019-09-17 12:15:00,1358.7,1358.7,1358.7,1358.7,0,4020
1277,2019-09-17 12:16:00,1358.7,1358.7,1358.7,1358.7,0,0
1278,2019-09-17 12:17:00,1358.7,1375.0,1358.7,1375.0,20,4000
1279,2019-09-17 12:18:00,1375.0,1375.0,1375.0,1375.0,0,4000
1280,2019-09-17 12:19:00,1375.0,1375.0,1375.0,1375.0,0,4000
1281,2019-09-17 12:20:00,1375.0,1375.0,1375.0,1375.0,20,4000
1282,2019-09-17 12:21:00,1375.0,1375.0,1375.0,1375.0,0,4000
1283,2019-09-17 12:22:00,1375.0,1375.0,1365.0,1365.0,20,3960
1284,2019-09-17 12:23:00,1365.0,1365.0,1365.0,1365.0,0,3960
1285,2019-09-17 12:24:00,1365.0,1365.0,1365.0,1365.0,0,3960
1286,2019-09-17 12:25:00,1365.0,1370.0,1365.0,1370.0,20,3940
1287,2019-09-17 12:26:00,1370.0,1370.0,1370.0,1370.0,0,3940
1288,2019-09-17 12:27:00,1370.0,1370.0,1370.0,1370.0,0,3940
1289,2019-09-17 12:28:00,1370.0,1370.0,1370.0,1370.0,0,3940
1290,2019-09-17 12:29:00,1370.0,1370.0,1370.0,1370.0,0,3940
1291,2019-09-17 12:30:00,1370.0,1370.0,1370.0,1370.0,0,3940
1292,2019-09-17 12:31:00,1370.0,1370.0,1367.9,1367.9,20,3920
1293,2019-09-17 12:32:00,1367.9,1367.9,1360.0,1360.0,20,3920
1294,2019-09-17 12:33:00,1360.0,1370.65,1360.0,1370.65,20,3920
1295,2019-09-17 12:34:00,1370.65,1385.5,1370.65,1385.5,60,3920
1296,2019-09-17 12:35:00,1385.5,1385.5,1385.5,1385.5,0,3920
1297,2019-09-17 12:36:00,1385.5,1385.5,1363.95,1363.95,20,3900
1298,2019-09-17 12:37:00,1363.95,1363.95,1363.95,1363.95,0,3900
1299,2019-09-17 12:38:00,1363.95,1363.95,1363.95,1363.95,0,3900
1300,2019-09-17 12:39:00,1363.95,1363.95,1363.95,1363.95,0,3900
1301,2019-09-17 12:40:00,1363.95,1363.95,1363.95,1363.95,0,3900
1302,2019-09-17 12:41:00,1363.95,1363.95,1363.95,1363.95,0,3900
1303,2019-09-17 12:42:00,1363.95,1363.95,1355.65,1355.65,20,3900
1304,2019-09-17 12:43:00,1355.65,1355.65,1355.65,1355.65,0,3900
1305,2019-09-17 12:44:00,1355.65,1355.65,1355.65,1355.65,0,3900
1306,2019-09-17 12:45:00,1355.65,1355.65,1355.65,1355.65,0,3900
1307,2019-09-17 12:46:00,1355.65,1355.65,1355.65,1355.65,0,3900
1308,2019-09-17 12:47:00,1355.65,1372.25,1355.65,1372.25,20,3900
1309,2019-09-17 12:48:00,1372.25,1372.25,1366.0,1366.0,60,3880
1310,2019-09-17 12:49:00,1366.0,1366.0,1361.25,1361.25,60,3880
1311,2019-09-17 12:50:00,1361.25,1361.25,1357.25,1357.25,20,3880
1312,2019-09-17 12:51:00,1357.25,1357.25,1357.25,1357.25,0,3880
1313,2019-09-17 12:52:00,1357.25,1357.25,1332.1,1332.1,60,3880
1314,2019-09-17 12:53:00,1332.1,1332.1,1332.1,1332.1,0,3760
1315,2019-09-17 12:54:00,1332.1,1332.1,1332.1,1332.1,0,3760
1316,2019-09-17 12:55:00,1332.1,1332.1,1332.1,1332.1,0,3760
1317,2019-09-17 12:56:00,1332.1,1332.1,1332.1,1332.1,0,3760
1318,2019-09-17 12:57:00,1332.1,1332.1,1332.1,1332.1,0,3760
1319,2019-09-17 12:58:00,1332.1,1332.1,1332.1,1332.1,0,3760
1320,2019-09-17 12:59:00,1332.1,1332.1,1332.1,1332.1,0,3760
1321,2019-09-17 13:00:00,1332.1,1332.1,1332.1,1332.1,0,3760
1322,2019-09-17 13:01:00,1332.1,1332.1,1332.1,1332.1,0,3760
1323,2019-09-17 13:02:00,1332.1,1332.1,1332.1,1332.1,0,3760
1324,2019-09-17 13:03:00,1332.1,1332.1,1332.1,1332.1,0,3760
1325,2019-09-17 13:04:00,1332.1,1332.1,1332.1,1332.1,0,3760
1326,2019-09-17 13:05:00,1332.1,1332.1,1332.1,1332.1,0,3760
1327,2019-09-17 13:06:00,1332.1,1332.1,1332.1,1332.1,0,3760
1328,2019-09-17 13:07:00,1332.1,1415.95,1332.1,1415.95,20,3720
1329,2019-09-17 13:08:00,1415.95,1415.95,1415.95,1415.95,0,3720
1330,2019-09-17 13:09:00,1415.95,1415.95,1415.95,1415.95,0,3720
1331,2019-09-17 13:10:00,1415.95,1450.35,1415.95,1450.35,20,3720
1332,2019-09-17 13:11:00,1450.35,1450.35,1450.35,1450.35,0,3720
1333,2019-09-17 13:12:00,1450.35,1450.35,1450.35,1450.35,0,3720
1334,2019-09-17 13:13:00,1450.35,1450.35,1450.35,1450.35,0,3720
1335,2019-09-17 13:14:00,1450.35,1450.35,1450.35,1450.35,0,3720
1336,2019-09-17 13:15:00,1450.35,1450.35,1450.35,1450.35,0,3720
1337,2019-09-17 13:16:00,1450.35,1500.15,1450.35,1500.15,20,3700
1338,2019-09-17 13:17:00,1500.15,1500.15,1500.15,1500.15,0,3700
1339,2019-09-17 13:18:00,1500.15,1500.15,1500.15,1500.15,0,3700
1340,2019-09-17 13:19:00,1500.15,1500.15,1500.15,1500.15,0,3700
1341,2019-09-17 13:20:00,1500.15,1500.15,1500.15,1500.15,0,3700
1342,2019-09-17 13:21:00,1500.15,1500.15,1500.15,1500.15,0,3700
1343,2019-09-17 13:22:00,1500.15,1500.15,1500.15,1500.15,0,3700
1344,2019-09-17 13:23:00,1500.15,1500.15,1500.15,1500.15,0,3700
1345,2019-09-17 13:24:00,1500.15,1500.15,1500.15,1500.15,0,3700
1346,2019-09-17 13:25:00,1500.15,1639.5,1500.15,1639.5,20,3720
1347,2019-09-17 13:26:00,1639.5,1639.5,1639.5,1639.5,0,3720
1348,2019-09-17 13:27:00,1639.5,1639.5,1639.5,1639.5,0,3720
1349,2019-09-17 13:28:00,1639.5,1639.5,1639.5,1639.5,0,3720
1350,2019-09-17 13:29:00,1639.5,1639.5,1639.5,1639.5,0,3720
1351,2019-09-17 13:30:00,1639.5,1639.5,1639.5,1639.5,0,3720
1352,2019-09-17 13:31:00,1639.5,1639.5,1639.5,1639.5,0,3720
1353,2019-09-17 13:32:00,1639.5,1639.5,1639.5,1639.5,0,3720
1354,2019-09-17 13:33:00,1639.5,1639.5,1639.5,1639.5,0,3720
1355,2019-09-17 13:34:00,1639.5,1639.5,1639.5,1639.5,0,3720
1356,2019-09-17 13:35:00,1639.5,1639.5,1639.5,1639.5,0,3720
1357,2019-09-17 13:36:00,1639.5,1639.5,1639.5,1639.5,0,3720
1358,2019-09-17 13:37:00,1639.5,1639.5,1639.5,1639.5,0,3720
1359,2019-09-17 13:38:00,1639.5,1639.5,1639.5,1639.5,0,3720
1360,2019-09-17 13:39:00,1639.5,1639.5,1639.5,1639.5,0,3720
1361,2019-09-17 13:40:00,1639.5,1639.5,1639.5,1639.5,0,3720
1362,2019-09-17 13:41:00,1639.5,1639.5,1639.5,1639.5,0,3720
1363,2019-09-17 13:42:00,1639.5,1639.5,1639.5,1639.5,0,3720
1364,2019-09-17 13:43:00,1639.5,1639.5,1639.5,1639.5,0,3720
1365,2019-09-17 13:44:00,1639.5,1639.5,1639.5,1639.5,0,3720
1366,2019-09-17 13:45:00,1639.5,1639.5,1639.5,1639.5,0,3720
1367,2019-09-17 13:46:00,1639.5,1639.5,1639.5,1639.5,0,3720
1368,2019-09-17 13:47:00,1639.5,1639.5,1639.5,1639.5,0,3720
1369,2019-09-17 13:48:00,1639.5,1639.5,1639.5,1639.5,0,3720
1370,2019-09-17 13:49:00,1639.5,1639.5,1639.5,1639.5,0,3720
1371,2019-09-17 13:50:00,1639.5,1639.5,1639.5,1639.5,0,3720
1372,2019-09-17 13:51:00,1639.5,1717.95,1639.5,1717.95,40,3720
1373,2019-09-17 13:52:00,1717.95,1717.95,1717.95,1717.95,0,3720
1374,2019-09-17 13:53:00,1717.95,1717.95,1717.95,1717.95,0,3720
1375,2019-09-17 13:54:00,1717.95,1717.95,1717.95,1717.95,0,3720
1376,2019-09-17 13:55:00,1717.95,1717.95,1717.95,1717.95,0,3720
1377,2019-09-17 13:56:00,1717.95,1717.95,1717.95,1717.95,0,3720
1378,2019-09-17 13:57:00,1717.95,1717.95,1717.95,1717.95,0,3720
1379,2019-09-17 13:58:00,1717.95,1717.95,1717.95,1717.95,0,3720
1380,2019-09-17 13:59:00,1717.95,1717.95,1717.95,1717.95,0,3720
1381,2019-09-17 14:00:00,1717.95,1717.95,1717.95,1717.95,0,3720
1382,2019-09-17 14:01:00,1717.95,1717.95,1717.95,1717.95,0,3720
1383,2019-09-17 14:02:00,1717.95,1717.95,1717.95,1717.95,0,3720
1384,2019-09-17 14:03:00,1717.95,1717.95,1717.95,1717.95,0,3720
1385,2019-09-17 14:04:00,1717.95,1717.95,1717.95,1717.95,0,3720
1386,2019-09-17 14:05:00,1717.95,1746.35,1717.95,1746.35,20,3680
1387,2019-09-17 14:06:00,1746.35,1746.35,1746.35,1746.35,0,3680
1388,2019-09-17 14:07:00,1746.35,1746.35,1746.35,1746.35,0,3680
1389,2019-09-17 14:08:00,1746.35,1746.35,1746.35,1746.35,0,3680
1390,2019-09-17 14:09:00,1746.35,1746.35,1746.35,1746.35,0,3680
1391,2019-09-17 14:10:00,1746.35,1802.15,1746.35,1802.15,20,3680
1392,2019-09-17 14:11:00,1802.15,1802.15,1802.15,1802.15,0,3660
1393,2019-09-17 14:12:00,1802.15,1802.15,1802.15,1802.15,0,3660
1394,2019-09-17 14:13:00,1802.15,1802.15,1802.15,1802.15,0,3660
1395,2019-09-17 14:14:00,1802.15,1802.15,1802.15,1802.15,0,3660
1396,2019-09-17 14:15:00,1802.15,1802.15,1802.15,1802.15,0,3660
1397,2019-09-17 14:16:00,1802.15,1848.65,1802.15,1848.65,20,3660
1398,2019-09-17 14:17:00,1848.65,1848.65,1848.65,1848.65,0,3660
1399,2019-09-17 14:18:00,1848.65,1848.65,1848.65,1848.65,0,3660
1400,2019-09-17 14:19:00,1848.65,1848.65,1848.65,1848.65,0,3660
1401,2019-09-17 14:20:00,1848.65,1848.65,1848.65,1848.65,0,3660
1402,2019-09-17 14:21:00,1848.65,1848.65,1848.65,1848.65,0,3660
1403,2019-09-17 14:22:00,1848.65,1848.65,1848.65,1848.65,0,3660
1404,2019-09-17 14:23:00,1848.65,1848.65,1848.65,1848.65,0,3660
1405,2019-09-17 14:24:00,1848.65,1848.65,1848.65,1848.65,0,3660
1406,2019-09-17 14:25:00,1848.65,1848.65,1848.65,1848.65,0,3660
